% pp non-regulatory
gene_832,gene_518,pp,directed,0.897
gene_832,gene_829,pp,directed,0.725
gene_832,gene_547,pp,directed,0.724
gene_832,gene_555,pp,directed,0.747
gene_832,gene_440,pp,directed,0.917
gene_832,gene_126,pp,directed,0.947
gene_832,gene_421,pp,directed,0.938
gene_832,gene_975,pp,directed,0.978
gene_832,gene_499,pp,directed,0.719
gene_832,gene_13,pp,directed,0.753
gene_832,gene_168,pp,directed,0.715
gene_832,gene_838,pp,directed,0.921
gene_812,gene_933,pp,directed,0.949
gene_812,gene_248,pp,directed,0.999
gene_812,gene_876,pp,directed,0.909
gene_812,gene_291,pp,directed,0.754
gene_812,gene_104,pp,directed,0.711
gene_812,gene_179,pp,directed,0.999
gene_812,gene_599,pp,directed,0.763
gene_812,gene_14,pp,directed,0.939
gene_812,gene_158,pp,directed,0.865
gene_812,gene_601,pp,directed,0.778
gene_812,gene_889,pp,directed,0.901
gene_975,gene_506,pp,directed,0.943
gene_975,gene_719,pp,directed,0.904
gene_975,gene_236,pp,directed,0.723
gene_975,gene_207,pp,directed,0.729
gene_975,gene_873,pp,directed,0.971
gene_975,gene_298,pp,directed,0.999
gene_975,gene_504,pp,directed,0.947
gene_975,gene_798,pp,directed,0.815
gene_975,gene_168,pp,directed,0.997
gene_975,gene_865,pp,directed,0.75
gene_975,gene_13,pp,directed,0.999
gene_975,gene_433,pp,directed,0.801
gene_975,gene_158,pp,directed,0.977
gene_975,gene_682,pp,directed,0.996
gene_975,gene_986,pp,directed,0.725
gene_975,gene_615,pp,directed,0.706
gene_975,gene_971,pp,directed,0.767
gene_975,gene_801,pp,directed,0.733
gene_975,gene_712,pp,directed,0.923
gene_975,gene_604,pp,directed,0.764
gene_975,gene_407,pp,directed,0.952
gene_975,gene_565,pp,directed,0.707
gene_975,gene_235,pp,directed,0.922
gene_975,gene_366,pp,directed,0.951
gene_975,gene_731,pp,directed,0.78
gene_975,gene_809,pp,directed,0.767
gene_975,gene_52,pp,directed,0.854
gene_975,gene_74,pp,directed,0.712
gene_975,gene_547,pp,directed,0.997
gene_975,gene_583,pp,directed,0.833
gene_975,gene_815,pp,directed,0.765
gene_975,gene_63,pp,directed,0.79
gene_975,gene_829,pp,directed,0.79
gene_975,gene_465,pp,directed,0.773
gene_975,gene_980,pp,directed,0.766
gene_975,gene_655,pp,directed,0.968
gene_975,gene_254,pp,directed,0.826
gene_975,gene_265,pp,directed,0.921
gene_975,gene_309,pp,directed,0.862
gene_975,gene_386,pp,directed,0.999
gene_975,gene_75,pp,directed,0.774
gene_975,gene_226,pp,directed,0.832
gene_975,gene_706,pp,directed,0.989
gene_975,gene_82,pp,directed,0.806
gene_975,gene_230,pp,directed,0.91
gene_975,gene_234,pp,directed,0.858
gene_975,gene_649,pp,directed,0.958
gene_975,gene_359,pp,directed,0.997
gene_975,gene_469,pp,directed,0.898
gene_975,gene_111,pp,directed,0.758
gene_975,gene_79,pp,directed,0.758
gene_975,gene_532,pp,directed,0.813
gene_975,gene_387,pp,directed,0.704
gene_975,gene_533,pp,directed,0.713
gene_975,gene_450,pp,directed,0.989
gene_975,gene_832,pp,directed,0.978
gene_975,gene_53,pp,directed,0.985
gene_975,gene_474,pp,directed,0.737
gene_176,gene_117,pp,directed,0.764
gene_176,gene_158,pp,directed,0.73
gene_176,gene_162,pp,directed,0.939
gene_176,gene_789,pp,directed,0.824
gene_176,gene_465,pp,directed,0.952
gene_176,gene_485,pp,directed,0.817
gene_922,gene_808,pp,directed,0.91
gene_922,gene_403,pp,directed,0.972
gene_922,gene_83,pp,directed,0.999
gene_922,gene_295,pp,directed,0.942
gene_922,gene_633,pp,directed,0.724
gene_922,gene_524,pp,directed,0.962
gene_922,gene_92,pp,directed,0.981
gene_922,gene_330,pp,directed,0.986
gene_922,gene_771,pp,directed,0.75
gene_922,gene_65,pp,directed,0.978
gene_922,gene_103,pp,directed,0.873
gene_922,gene_124,pp,directed,0.938
gene_922,gene_368,pp,directed,0.801
gene_922,gene_685,pp,directed,0.727
gene_922,gene_227,pp,directed,0.954
gene_922,gene_460,pp,directed,0.915
gene_922,gene_158,pp,directed,0.764
gene_118,gene_231,pp,directed,0.999
gene_118,gene_448,pp,directed,0.759
gene_118,gene_535,pp,directed,0.999
gene_118,gene_90,pp,directed,0.999
gene_118,gene_850,pp,directed,0.986
gene_118,gene_711,pp,directed,0.999
gene_118,gene_56,pp,directed,0.999
gene_118,gene_428,pp,directed,0.978
gene_118,gene_289,pp,directed,0.825
gene_118,gene_23,pp,directed,0.824
gene_118,gene_39,pp,directed,0.999
gene_118,gene_337,pp,directed,0.999
gene_118,gene_559,pp,directed,0.947
gene_118,gene_180,pp,directed,0.934
gene_118,gene_565,pp,directed,0.9
gene_118,gene_656,pp,directed,0.982
gene_118,gene_745,pp,directed,0.818
gene_118,gene_404,pp,directed,0.926
gene_118,gene_72,pp,directed,0.999
gene_118,gene_640,pp,directed,0.945
gene_118,gene_509,pp,directed,0.785
gene_192,gene_499,pp,directed,0.938
gene_192,gene_695,pp,directed,0.733
gene_192,gene_31,pp,directed,0.708
gene_192,gene_319,pp,directed,0.784
gene_192,gene_158,pp,directed,0.907
gene_192,gene_494,pp,directed,0.915
gene_192,gene_352,pp,directed,0.725
gene_192,gene_302,pp,directed,0.711
gene_192,gene_227,pp,directed,0.998
gene_192,gene_103,pp,directed,0.983
gene_192,gene_74,pp,directed,0.711
gene_192,gene_461,pp,directed,0.807
gene_192,gene_126,pp,directed,0.807
gene_192,gene_421,pp,directed,0.734
gene_192,gene_513,pp,directed,0.999
gene_192,gene_197,pp,directed,0.993
gene_192,gene_879,pp,directed,0.816
gene_192,gene_295,pp,directed,0.79
gene_192,gene_910,pp,directed,0.735
gene_192,gene_403,pp,directed,0.772
gene_192,gene_324,pp,directed,0.714
gene_71,gene_427,pp,directed,0.95
gene_71,gene_794,pp,directed,0.749
gene_71,gene_732,pp,directed,0.725
gene_71,gene_551,pp,directed,0.898
gene_71,gene_236,pp,directed,0.725
gene_71,gene_760,pp,directed,0.772
gene_71,gene_787,pp,directed,0.949
gene_71,gene_692,pp,directed,0.929
gene_71,gene_722,pp,directed,0.733
gene_71,gene_479,pp,directed,0.836
gene_71,gene_110,pp,directed,0.801
gene_71,gene_531,pp,directed,0.746
gene_71,gene_913,pp,directed,0.999
gene_71,gene_617,pp,directed,0.886
gene_71,gene_811,pp,directed,0.723
gene_71,gene_999,pp,directed,0.709
gene_71,gene_198,pp,directed,0.998
gene_71,gene_649,pp,directed,0.964
gene_230,gene_770,pp,directed,0.779
gene_230,gene_975,pp,directed,0.91
gene_230,gene_706,pp,directed,0.834
gene_230,gene_469,pp,directed,0.847
gene_230,gene_450,pp,directed,0.896
gene_230,gene_309,pp,directed,0.868
gene_236,gene_67,pp,directed,0.909
gene_236,gene_547,pp,directed,0.997
gene_236,gene_585,pp,directed,0.85
gene_236,gene_617,pp,directed,0.965
gene_236,gene_980,pp,directed,0.878
gene_236,gene_829,pp,directed,0.79
gene_236,gene_815,pp,directed,0.791
gene_236,gene_216,pp,directed,0.815
gene_236,gene_924,pp,directed,0.8
gene_236,gene_531,pp,directed,0.724
gene_236,gene_265,pp,directed,0.743
gene_236,gene_254,pp,directed,0.756
gene_236,gene_258,pp,directed,0.963
gene_236,gene_655,pp,directed,0.995
gene_236,gene_226,pp,directed,0.985
gene_236,gene_505,pp,directed,0.716
gene_236,gene_110,pp,directed,0.776
gene_236,gene_43,pp,directed,0.967
gene_236,gene_242,pp,directed,0.728
gene_236,gene_324,pp,directed,0.718
gene_236,gene_102,pp,directed,0.799
gene_236,gene_148,pp,directed,0.846
gene_236,gene_893,pp,directed,0.752
gene_236,gene_649,pp,directed,0.944
gene_236,gene_910,pp,directed,0.846
gene_236,gene_706,pp,directed,0.793
gene_236,gene_518,pp,directed,0.85
gene_236,gene_82,pp,directed,0.838
gene_236,gene_15,pp,directed,0.799
gene_236,gene_976,pp,directed,0.777
gene_236,gene_863,pp,directed,0.967
gene_236,gene_582,pp,directed,0.77
gene_236,gene_508,pp,directed,0.782
gene_236,gene_225,pp,directed,0.998
gene_236,gene_387,pp,directed,0.963
gene_236,gene_588,pp,directed,0.753
gene_236,gene_849,pp,directed,0.743
gene_236,gene_71,pp,directed,0.725
gene_236,gene_667,pp,directed,0.778
gene_236,gene_676,pp,directed,0.845
gene_236,gene_780,pp,directed,0.798
gene_236,gene_671,pp,directed,0.782
gene_236,gene_804,pp,directed,0.799
gene_236,gene_948,pp,directed,0.829
gene_236,gene_53,pp,directed,0.71
gene_236,gene_207,pp,directed,0.809
gene_236,gene_625,pp,directed,0.73
gene_236,gene_432,pp,directed,0.969
gene_236,gene_130,pp,directed,0.744
gene_236,gene_930,pp,directed,0.765
gene_236,gene_619,pp,directed,0.777
gene_236,gene_168,pp,directed,0.867
gene_236,gene_745,pp,directed,0.927
gene_236,gene_551,pp,directed,0.793
gene_236,gene_424,pp,directed,0.714
gene_236,gene_732,pp,directed,0.988
gene_236,gene_950,pp,directed,0.718
gene_236,gene_326,pp,directed,0.945
gene_236,gene_975,pp,directed,0.723
gene_236,gene_908,pp,directed,0.873
gene_236,gene_165,pp,directed,0.9
gene_236,gene_997,pp,directed,0.837
gene_236,gene_558,pp,directed,0.732
gene_236,gene_427,pp,directed,0.96
gene_236,gene_820,pp,directed,0.728
gene_236,gene_824,pp,directed,0.937
gene_236,gene_479,pp,directed,0.745
gene_236,gene_791,pp,directed,0.969
gene_236,gene_750,pp,directed,0.945
gene_236,gene_608,pp,directed,0.916
gene_236,gene_927,pp,directed,0.824
gene_236,gene_768,pp,directed,0.853
gene_236,gene_898,pp,directed,0.97
gene_236,gene_627,pp,directed,0.869
gene_236,gene_716,pp,directed,0.999
gene_236,gene_615,pp,directed,0.999
gene_236,gene_366,pp,directed,0.775
gene_236,gene_383,pp,directed,0.809
gene_236,gene_235,pp,directed,0.771
gene_236,gene_565,pp,directed,0.744
gene_236,gene_270,pp,directed,0.804
gene_236,gene_828,pp,directed,0.904
gene_236,gene_692,pp,directed,0.701
gene_236,gene_126,pp,directed,0.785
gene_236,gene_52,pp,directed,0.712
gene_236,gene_74,pp,directed,0.945
gene_236,gene_809,pp,directed,0.886
gene_236,gene_48,pp,directed,0.729
gene_236,gene_861,pp,directed,0.801
gene_236,gene_760,pp,directed,0.875
gene_236,gene_787,pp,directed,0.907
gene_755,gene_331,pp,directed,0.988
gene_755,gene_541,pp,directed,0.985
gene_755,gene_108,pp,directed,0.812
gene_755,gene_462,pp,directed,0.864
gene_755,gene_379,pp,directed,0.956
gene_755,gene_434,pp,directed,0.836
gene_755,gene_66,pp,directed,0.824
gene_755,gene_430,pp,directed,0.806
gene_755,gene_193,pp,directed,0.808
gene_755,gene_293,pp,directed,0.88
gene_755,gene_578,pp,directed,0.814
gene_755,gene_899,pp,directed,0.827
gene_755,gene_280,pp,directed,0.835
gene_755,gene_935,pp,directed,0.903
gene_755,gene_313,pp,directed,0.986
gene_755,gene_933,pp,directed,0.841
gene_755,gene_398,pp,directed,0.847
gene_755,gene_952,pp,directed,0.9
gene_755,gene_572,pp,directed,0.965
gene_755,gene_157,pp,directed,0.915
gene_755,gene_584,pp,directed,0.956
gene_755,gene_977,pp,directed,0.802
gene_755,gene_342,pp,directed,0.987
gene_755,gene_747,pp,directed,0.829
gene_755,gene_187,pp,directed,0.935
gene_755,gene_355,pp,directed,0.952
gene_755,gene_478,pp,directed,0.802
gene_755,gene_422,pp,directed,0.986
gene_755,gene_840,pp,directed,0.84
gene_755,gene_819,pp,directed,0.8
gene_755,gene_299,pp,directed,0.959
gene_755,gene_670,pp,directed,0.811
gene_755,gene_639,pp,directed,0.966
gene_755,gene_466,pp,directed,0.952
gene_755,gene_959,pp,directed,0.929
gene_755,gene_347,pp,directed,0.853
gene_755,gene_348,pp,directed,0.939
gene_755,gene_566,pp,directed,0.8
gene_755,gene_845,pp,directed,0.987
gene_755,gene_730,pp,directed,0.874
gene_755,gene_858,pp,directed,0.915
gene_755,gene_292,pp,directed,0.905
gene_755,gene_909,pp,directed,0.838
gene_755,gene_476,pp,directed,0.816
gene_755,gene_184,pp,directed,0.957
gene_755,gene_598,pp,directed,0.801
gene_755,gene_877,pp,directed,0.826
gene_755,gene_881,pp,directed,0.8
gene_755,gene_353,pp,directed,0.965
gene_755,gene_21,pp,directed,0.804
gene_755,gene_573,pp,directed,0.819
gene_755,gene_59,pp,directed,0.8
gene_755,gene_756,pp,directed,0.8
gene_755,gene_40,pp,directed,0.804
gene_755,gene_707,pp,directed,0.829
gene_755,gene_776,pp,directed,0.986
gene_755,gene_616,pp,directed,0.821
gene_755,gene_94,pp,directed,0.888
gene_755,gene_409,pp,directed,0.843
gene_755,gene_243,pp,directed,0.8
gene_755,gene_323,pp,directed,0.8
gene_755,gene_640,pp,directed,0.827
gene_755,gene_664,pp,directed,0.802
gene_755,gene_926,pp,directed,0.803
gene_755,gene_520,pp,directed,0.831
gene_755,gene_304,pp,directed,0.834
gene_755,gene_250,pp,directed,0.801
gene_755,gene_575,pp,directed,0.8
gene_755,gene_931,pp,directed,0.976
gene_755,gene_595,pp,directed,0.966
gene_755,gene_159,pp,directed,0.841
gene_755,gene_418,pp,directed,0.834
gene_755,gene_20,pp,directed,0.809
gene_755,gene_14,pp,directed,0.905
gene_755,gene_677,pp,directed,0.8
gene_755,gene_10,pp,directed,0.836
gene_755,gene_577,pp,directed,0.977
gene_755,gene_726,pp,directed,0.804
gene_755,gene_158,pp,directed,0.819
gene_755,gene_748,pp,directed,0.877
gene_755,gene_772,pp,directed,0.951
gene_755,gene_612,pp,directed,0.813
gene_755,gene_991,pp,directed,0.8
gene_755,gene_973,pp,directed,0.817
gene_755,gene_764,pp,directed,0.907
gene_755,gene_995,pp,directed,0.805
gene_755,gene_648,pp,directed,0.972
gene_755,gene_260,pp,directed,0.992
gene_755,gene_452,pp,directed,0.883
gene_755,gene_36,pp,directed,0.859
gene_755,gene_985,pp,directed,0.836
gene_755,gene_510,pp,directed,0.948
gene_755,gene_368,pp,directed,0.855
gene_755,gene_308,pp,directed,0.817
gene_755,gene_647,pp,directed,0.94
gene_755,gene_552,pp,directed,0.873
gene_755,gene_146,pp,directed,0.88
gene_755,gene_177,pp,directed,0.805
gene_755,gene_626,pp,directed,0.8
gene_755,gene_16,pp,directed,0.979
gene_755,gene_869,pp,directed,0.955
gene_755,gene_536,pp,directed,0.8
gene_755,gene_596,pp,directed,0.936
gene_755,gene_867,pp,directed,0.807
gene_755,gene_739,pp,directed,0.935
gene_755,gene_576,pp,directed,0.878
gene_755,gene_809,pp,directed,0.899
gene_755,gene_738,pp,directed,0.82
gene_755,gene_743,pp,directed,0.886
gene_755,gene_666,pp,directed,0.944
gene_755,gene_871,pp,directed,0.806
gene_755,gene_762,pp,directed,0.978
gene_755,gene_300,pp,directed,0.875
gene_755,gene_521,pp,directed,0.864
gene_755,gene_54,pp,directed,0.992
gene_755,gene_852,pp,directed,0.807
gene_755,gene_402,pp,directed,0.875
gene_755,gene_620,pp,directed,0.912
gene_755,gene_729,pp,directed,0.883
gene_755,gene_796,pp,directed,0.834
gene_755,gene_458,pp,directed,0.962
gene_755,gene_610,pp,directed,0.98
gene_755,gene_180,pp,directed,0.82
gene_755,gene_663,pp,directed,0.951
gene_755,gene_803,pp,directed,0.834
gene_755,gene_560,pp,directed,0.929
gene_755,gene_128,pp,directed,0.8
gene_755,gene_569,pp,directed,0.8
gene_755,gene_979,pp,directed,0.804
gene_755,gene_200,pp,directed,0.954
gene_755,gene_826,pp,directed,0.846
gene_755,gene_646,pp,directed,0.982
gene_755,gene_186,pp,directed,0.93
gene_755,gene_740,pp,directed,0.919
gene_755,gene_279,pp,directed,0.82
gene_755,gene_109,pp,directed,0.801
gene_755,gene_178,pp,directed,0.8
gene_755,gene_240,pp,directed,0.878
gene_755,gene_106,pp,directed,0.861
gene_755,gene_523,pp,directed,0.8
gene_755,gene_160,pp,directed,0.84
gene_755,gene_882,pp,directed,0.831
gene_755,gene_690,pp,directed,0.8
gene_755,gene_363,pp,directed,0.8
gene_344,gene_385,pp,directed,0.93
gene_344,gene_609,pp,directed,0.864
gene_344,gene_221,pp,directed,0.737
gene_344,gene_876,pp,directed,0.945
gene_344,gene_977,pp,directed,0.994
gene_344,gene_164,pp,directed,0.802
gene_344,gene_935,pp,directed,0.997
gene_344,gene_960,pp,directed,0.927
gene_344,gene_524,pp,directed,0.982
gene_344,gene_933,pp,directed,0.798
gene_344,gene_963,pp,directed,0.991
gene_344,gene_380,pp,directed,0.917
gene_344,gene_212,pp,directed,0.921
gene_344,gene_140,pp,directed,0.72
gene_344,gene_508,pp,directed,0.826
gene_344,gene_403,pp,directed,0.818
gene_344,gene_773,pp,directed,0.979
gene_344,gene_328,pp,directed,0.93
gene_344,gene_89,pp,directed,0.8
gene_344,gene_950,pp,directed,0.958
gene_344,gene_394,pp,directed,0.901
gene_344,gene_158,pp,directed,0.998
gene_344,gene_500,pp,directed,0.774
gene_344,gene_499,pp,directed,0.919
gene_344,gene_695,pp,directed,0.817
gene_344,gene_382,pp,directed,0.704
gene_344,gene_697,pp,directed,0.777
gene_344,gene_599,pp,directed,0.982
gene_344,gene_552,pp,directed,0.972
gene_344,gene_452,pp,directed,0.844
gene_344,gene_189,pp,directed,0.946
gene_344,gene_219,pp,directed,0.799
gene_344,gene_235,pp,directed,0.718
gene_344,gene_565,pp,directed,0.852
gene_344,gene_830,pp,directed,0.709
gene_344,gene_320,pp,directed,0.738
gene_344,gene_103,pp,directed,0.979
gene_344,gene_74,pp,directed,0.993
gene_344,gene_461,pp,directed,0.75
gene_344,gene_918,pp,directed,0.726
gene_344,gene_513,pp,directed,0.725
gene_344,gene_601,pp,directed,0.962
gene_344,gene_604,pp,directed,0.715
gene_344,gene_727,pp,directed,0.77
gene_38,gene_25,pp,directed,0.998
gene_38,gene_142,pp,directed,0.832
gene_38,gene_267,pp,directed,0.925
gene_38,gene_993,pp,directed,0.829
gene_38,gene_606,pp,directed,0.748
gene_38,gene_769,pp,directed,0.802
gene_38,gene_157,pp,directed,0.978
gene_38,gene_350,pp,directed,0.962
gene_38,gene_679,pp,directed,0.999
gene_38,gene_378,pp,directed,0.704
gene_38,gene_996,pp,directed,0.733
gene_38,gene_827,pp,directed,0.898
gene_38,gene_875,pp,directed,0.974
gene_38,gene_497,pp,directed,0.701
gene_38,gene_138,pp,directed,0.71
gene_38,gene_29,pp,directed,0.933
gene_38,gene_181,pp,directed,0.725
gene_38,gene_543,pp,directed,0.998
gene_38,gene_663,pp,directed,0.894
gene_38,gene_366,pp,directed,0.708
gene_38,gene_943,pp,directed,0.846
gene_38,gene_410,pp,directed,0.771
gene_38,gene_700,pp,directed,0.744
gene_38,gene_147,pp,directed,0.872
gene_38,gene_887,pp,directed,0.783
gene_38,gene_969,pp,directed,0.868
gene_38,gene_438,pp,directed,0.991
gene_38,gene_163,pp,directed,0.95
gene_38,gene_937,pp,directed,0.932
gene_38,gene_477,pp,directed,0.92
gene_38,gene_238,pp,directed,0.935
gene_38,gene_107,pp,directed,0.738
gene_38,gene_46,pp,directed,0.761
gene_38,gene_736,pp,directed,0.743
gene_38,gene_3,pp,directed,0.972
gene_38,gene_453,pp,directed,0.921
gene_38,gene_525,pp,directed,0.729
gene_38,gene_420,pp,directed,0.999
gene_38,gene_336,pp,directed,0.969
gene_38,gene_500,pp,directed,0.91
gene_38,gene_613,pp,directed,0.999
gene_38,gene_158,pp,directed,0.932
gene_38,gene_764,pp,directed,0.718
gene_38,gene_257,pp,directed,0.998
gene_38,gene_357,pp,directed,0.907
gene_38,gene_134,pp,directed,0.819
gene_468,gene_195,pp,directed,0.938
gene_468,gene_507,pp,directed,0.848
gene_468,gene_97,pp,directed,0.907
gene_468,gene_968,pp,directed,0.86
gene_468,gene_814,pp,directed,0.925
gene_468,gene_618,pp,directed,0.814
gene_468,gene_638,pp,directed,0.864
gene_468,gene_124,pp,directed,0.904
gene_468,gene_447,pp,directed,0.983
gene_468,gene_853,pp,directed,0.978
gene_468,gene_637,pp,directed,0.925
gene_468,gene_123,pp,directed,0.709
gene_468,gene_32,pp,directed,0.942
gene_468,gene_550,pp,directed,0.996
gene_468,gene_581,pp,directed,0.833
gene_468,gene_104,pp,directed,0.947
gene_468,gene_589,pp,directed,0.816
gene_468,gene_416,pp,directed,0.757
gene_468,gene_795,pp,directed,0.998
gene_681,gene_722,pp,directed,0.891
gene_681,gene_565,pp,directed,0.952
gene_681,gene_861,pp,directed,0.842
gene_681,gene_459,pp,directed,0.839
gene_681,gene_238,pp,directed,0.705
gene_681,gene_326,pp,directed,0.859
gene_681,gene_732,pp,directed,0.887
gene_681,gene_158,pp,directed,0.801
gene_681,gene_855,pp,directed,0.728
gene_681,gene_643,pp,directed,0.871
gene_681,gene_649,pp,directed,0.826
gene_681,gene_495,pp,directed,0.868
gene_681,gene_196,pp,directed,0.828
gene_681,gene_282,pp,directed,0.898
gene_681,gene_585,pp,directed,0.731
gene_681,gene_531,pp,directed,0.745
gene_681,gene_412,pp,directed,0.958
gene_681,gene_242,pp,directed,0.884
gene_606,gene_574,pp,directed,0.755
gene_606,gene_464,pp,directed,0.867
gene_606,gene_25,pp,directed,0.876
gene_606,gene_778,pp,directed,0.781
gene_606,gene_602,pp,directed,0.99
gene_606,gene_38,pp,directed,0.748
gene_606,gene_875,pp,directed,0.773
gene_606,gene_497,pp,directed,0.784
gene_606,gene_543,pp,directed,0.995
gene_606,gene_438,pp,directed,0.771
gene_606,gene_744,pp,directed,0.713
gene_606,gene_724,pp,directed,0.991
gene_606,gene_420,pp,directed,0.79
gene_606,gene_3,pp,directed,0.999
gene_606,gene_525,pp,directed,0.727
gene_606,gene_46,pp,directed,0.912
gene_606,gene_238,pp,directed,0.783
gene_606,gene_613,pp,directed,0.999
gene_606,gene_500,pp,directed,0.71
gene_606,gene_514,pp,directed,0.999
gene_606,gene_357,pp,directed,0.999
gene_606,gene_134,pp,directed,0.742
gene_606,gene_51,pp,directed,0.749
gene_606,gene_304,pp,directed,0.783
gene_181,gene_935,pp,directed,0.908
gene_181,gene_703,pp,directed,0.795
gene_181,gene_498,pp,directed,0.86
gene_181,gene_164,pp,directed,0.816
gene_181,gene_157,pp,directed,0.902
gene_181,gene_391,pp,directed,0.824
gene_181,gene_428,pp,directed,0.794
gene_181,gene_49,pp,directed,0.822
gene_181,gene_462,pp,directed,0.813
gene_181,gene_965,pp,directed,0.874
gene_181,gene_131,pp,directed,0.999
gene_181,gene_354,pp,directed,0.996
gene_181,gene_375,pp,directed,0.784
gene_181,gene_340,pp,directed,0.96
gene_181,gene_773,pp,directed,0.914
gene_181,gene_457,pp,directed,0.981
gene_181,gene_25,pp,directed,0.955
gene_181,gene_94,pp,directed,0.782
gene_181,gene_671,pp,directed,0.706
gene_181,gene_183,pp,directed,0.755
gene_181,gene_182,pp,directed,0.78
gene_181,gene_392,pp,directed,0.725
gene_181,gene_194,pp,directed,0.999
gene_181,gene_946,pp,directed,0.72
gene_181,gene_635,pp,directed,0.999
gene_181,gene_99,pp,directed,0.966
gene_181,gene_352,pp,directed,0.803
gene_181,gene_107,pp,directed,0.999
gene_181,gene_449,pp,directed,0.773
gene_181,gene_736,pp,directed,0.797
gene_181,gene_149,pp,directed,0.934
gene_181,gene_4,pp,directed,0.86
gene_181,gene_739,pp,directed,0.701
gene_181,gene_423,pp,directed,0.731
gene_181,gene_241,pp,directed,0.998
gene_181,gene_14,pp,directed,0.809
gene_181,gene_158,pp,directed,0.994
gene_181,gene_734,pp,directed,0.774
gene_181,gene_152,pp,directed,0.774
gene_181,gene_746,pp,directed,0.9
gene_181,gene_373,pp,directed,0.719
gene_181,gene_8,pp,directed,0.818
gene_181,gene_214,pp,directed,0.86
gene_181,gene_663,pp,directed,0.712
gene_181,gene_631,pp,directed,0.865
gene_181,gene_750,pp,directed,0.712
gene_181,gene_875,pp,directed,0.904
gene_181,gene_791,pp,directed,0.756
gene_181,gene_186,pp,directed,0.975
gene_181,gene_918,pp,directed,0.71
gene_181,gene_38,pp,directed,0.725
gene_181,gene_438,pp,directed,0.785
gene_181,gene_805,pp,directed,0.952
gene_181,gene_831,pp,directed,0.996
gene_181,gene_737,pp,directed,0.773
gene_181,gene_68,pp,directed,0.91
gene_181,gene_673,pp,directed,0.82
gene_181,gene_366,pp,directed,0.745
gene_181,gene_656,pp,directed,0.777
gene_181,gene_410,pp,directed,0.761
gene_181,gene_610,pp,directed,0.817
gene_507,gene_366,pp,directed,0.81
gene_507,gene_435,pp,directed,0.761
gene_507,gene_692,pp,directed,0.89
gene_507,gene_281,pp,directed,0.834
gene_507,gene_124,pp,directed,0.956
gene_507,gene_853,pp,directed,0.772
gene_507,gene_571,pp,directed,0.998
gene_507,gene_447,pp,directed,0.822
gene_507,gene_587,pp,directed,0.886
gene_507,gene_611,pp,directed,0.885
gene_507,gene_638,pp,directed,0.706
gene_507,gene_197,pp,directed,0.87
gene_507,gene_928,pp,directed,0.801
gene_507,gene_363,pp,directed,0.958
gene_507,gene_763,pp,directed,0.884
gene_507,gene_793,pp,directed,0.776
gene_507,gene_934,pp,directed,0.823
gene_507,gene_618,pp,directed,0.802
gene_507,gene_814,pp,directed,0.857
gene_507,gene_14,pp,directed,0.963
gene_507,gene_158,pp,directed,0.801
gene_507,gene_653,pp,directed,0.927
gene_507,gene_22,pp,directed,0.858
gene_507,gene_865,pp,directed,0.764
gene_507,gene_468,pp,directed,0.848
gene_507,gene_766,pp,directed,0.784
gene_507,gene_97,pp,directed,0.933
gene_507,gene_968,pp,directed,0.835
gene_507,gene_684,pp,directed,0.894
gene_507,gene_227,pp,directed,0.924
gene_507,gene_145,pp,directed,0.703
gene_507,gene_683,pp,directed,0.846
gene_507,gene_81,pp,directed,0.804
gene_507,gene_195,pp,directed,0.782
gene_507,gene_675,pp,directed,0.976
gene_507,gene_356,pp,directed,0.813
gene_507,gene_416,pp,directed,0.983
gene_507,gene_538,pp,directed,0.985
gene_507,gene_910,pp,directed,0.76
gene_507,gene_589,pp,directed,0.776
gene_507,gene_976,pp,directed,0.706
gene_507,gene_446,pp,directed,0.923
gene_507,gene_261,pp,directed,0.885
gene_507,gene_530,pp,directed,0.905
gene_507,gene_104,pp,directed,0.926
gene_507,gene_689,pp,directed,0.856
gene_507,gene_216,pp,directed,0.701
gene_507,gene_837,pp,directed,0.953
gene_507,gene_264,pp,directed,0.964
gene_507,gene_581,pp,directed,0.736
gene_507,gene_92,pp,directed,0.981
gene_507,gene_32,pp,directed,0.826
gene_507,gene_876,pp,directed,0.912
gene_507,gene_524,pp,directed,0.862
gene_507,gene_935,pp,directed,0.845
gene_507,gene_164,pp,directed,0.982
gene_507,gene_123,pp,directed,0.969
gene_232,gene_717,pp,directed,0.905
gene_232,gene_778,pp,directed,0.999
gene_232,gene_850,pp,directed,0.954
gene_232,gene_94,pp,directed,0.952
gene_232,gene_813,pp,directed,0.758
gene_232,gene_730,pp,directed,0.967
gene_232,gene_909,pp,directed,0.758
gene_232,gene_100,pp,directed,0.853
gene_232,gene_434,pp,directed,0.973
gene_232,gene_511,pp,directed,0.911
gene_232,gene_462,pp,directed,0.964
gene_232,gene_741,pp,directed,0.847
gene_232,gene_289,pp,directed,0.999
gene_232,gene_899,pp,directed,0.785
gene_232,gene_293,pp,directed,0.995
gene_232,gene_601,pp,directed,0.735
gene_232,gene_818,pp,directed,0.941
gene_232,gene_240,pp,directed,0.979
gene_232,gene_783,pp,directed,0.986
gene_232,gene_497,pp,directed,0.926
gene_232,gene_875,pp,directed,0.727
gene_232,gene_521,pp,directed,0.952
gene_232,gene_300,pp,directed,0.954
gene_232,gene_559,pp,directed,0.734
gene_232,gene_576,pp,directed,0.952
